strain	region	country
Israel/ICH-741114716/2022	Asia	Israel
Israel/ICH-741116806/2022	Asia	Israel
Israel/ICH-741116827/2022	Asia	Israel
Israel/ICH-741116910/2022	Asia	Israel
Israel/ICH-741116913/2022	Asia	Israel
Israel/ICH-741117268/2022	Asia	Israel
Israel/ICH-741117508/2022	Asia	Israel
Israel/ICH-741117512/2022	Asia	Israel
Israel/ICH-741117513/2022	Asia	Israel
Israel/ICH-741117540/2022	Asia	Israel
Israel/ICH-741116647/2022	Asia	Israel
Israel/ICH-741117600/2022	Asia	Israel
Israel/ICH-741117605/2022	Asia	Israel
Israel/ICH-741117686/2022	Asia	Israel
Israel/ICH-741117835/2022	Asia	Israel
Israel/ICH-741118002/2022	Asia	Israel
Israel/ICH-741115996/2022	Asia	Israel
Israel/ICH-741117637/2022	Asia	Israel
Israel/ICH-741115950/2022	Asia	Israel
Israel/ICH-741115220/2022	Asia	Israel
Israel/ICH-741115194/2022	Asia	Israel
Israel/ICH-741115171/2022	Asia	Israel
Israel/ICH-741115163/2022	Asia	Israel
Israel/ICH-741115160/2022	Asia	Israel
Israel/ICH-741115077/2022	Asia	Israel
Israel/ICH-741115068/2022	Asia	Israel
Israel/ICH-741115021/2022	Asia	Israel
Israel/ICH-741115020/2022	Asia	Israel
Israel/ICH-741114974/2022	Asia	Israel
Israel/ICH-741114960/2022	Asia	Israel
Israel/ICH-741114956/2022	Asia	Israel
Israel/ICH-741114953/2022	Asia	Israel
Israel/ICH-741114915/2022	Asia	Israel
Israel/ICH-741114904/2022	Asia	Israel
Israel/ICH-741115994/2022	Asia	Israel
Israel/ICH-741114841/2022	Asia	Israel
Israel/ICH-741115238/2022	Asia	Israel
Israel/ICH-741115273/2022	Asia	Israel
Israel/ICH-741115026/2022	Asia	Israel
Israel/ICH-741115370/2022	Asia	Israel
Israel/ICH-741115341/2022	Asia	Israel
Israel/ICH-741115928/2022	Asia	Israel
Israel/ICH-741115892/2022	Asia	Israel
Israel/ICH-741115882/2022	Asia	Israel
Israel/ICH-741115832/2022	Asia	Israel
Israel/ICH-741115766/2022	Asia	Israel
Israel/ICH-741115931/2022	Asia	Israel
Israel/ICH-741115604/2022	Asia	Israel
Israel/ICH-741115418/2022	Asia	Israel
Israel/ICH-741115675/2022	Asia	Israel
Israel/ICH-741115397/2022	Asia	Israel
Israel/ICH-741115941/2022	Asia	Israel
Israel/ICH-741115395/2022	Asia	Israel
Israel/ICH-741115394/2022	Asia	Israel
Italy/CAM-TIGEM-IZSM-COLLI-25382/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25375/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25277/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25177/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25175/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25396/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25406/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25411/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25416/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25424/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25386/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25434/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25471/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25441/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25443/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25444/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25460/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25479/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25128/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25549/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25539/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25491/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25520/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25508/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25499/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25440/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24781/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24396/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24775/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26567/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26552/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26544/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24245/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24248/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25551/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24290/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24302/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24314/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24319/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24323/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24338/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24779/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24410/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24418/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24547/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24556/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24562/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24603/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24645/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24646/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24653/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24664/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24676/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24703/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24755/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24416/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25552/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25790/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25570/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26207/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26204/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26196/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26191/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26183/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26180/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26178/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26218/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26177/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26156/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26155/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26151/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26142/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26140/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26131/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26130/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26166/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26221/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26268/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26270/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26522/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26486/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26485/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26484/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26479/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26471/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26446/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26444/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26438/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26430/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26428/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26416/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26393/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26392/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26326/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26316/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26283/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26070/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25562/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26069/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26064/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25749/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25739/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25731/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25721/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25651/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25650/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25648/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25751/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25642/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25625/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25621/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25607/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25594/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25577/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25576/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25573/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25630/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25757/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25761/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25763/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26047/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26039/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26031/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26006/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25964/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25962/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25951/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25929/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25923/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25916/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25899/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25870/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25861/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25850/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25841/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25772/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-25771/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26066/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26224/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900870714/2022	Europe	Italy
Italy/CAM_IZSM_RD00385626/2022	Europe	Italy
Italy/SIC_CQRC_3235817/2022	Europe	Italy
Italy/SIC_CQRC_3236088/2022	Europe	Italy
Italy/SIC_CQRC_3236121/2022	Europe	Italy
Italy/SIC_CQRC_3236127/2022	Europe	Italy
Italy/SIC_CQRC_3236209/2022	Europe	Italy
Italy/SIC_CQRC_3236702/2022	Europe	Italy
Italy/SIC_CQRC_3236730/2022	Europe	Italy
Italy/SIC_CQRC_3236870/2022	Europe	Italy
Italy/SIC_CQRC_3236880/2022	Europe	Italy
Italy/SIC_CQRC_3236890/2022	Europe	Italy
Italy/SIC_CQRC_3236976/2022	Europe	Italy
Italy/SIC_CQRC_3237037/2022	Europe	Italy
Italy/SIC_CQRC_3237048/2022	Europe	Italy
Italy/SIC_CQRC_3235671/2021	Europe	Italy
Italy/SIC_CQRC_3237114/2022	Europe	Italy
Italy/SIC_CQRC_3237127/2022	Europe	Italy
Italy/SIC_CQRC_3237162/2022	Europe	Italy
Italy/SIC_CQRC_3237173/2022	Europe	Italy
Italy/SIC_CQRC_3237450/2021	Europe	Italy
Italy/SIC_CQRC_3237503/2021	Europe	Italy
Italy/SIC_CQRC_3238157/2022	Europe	Italy
Italy/SIC_CQRC_3238250/2022	Europe	Italy
Italy/SIC_CQRC_3238327/2021	Europe	Italy
Italy/SIC_CQRC_3238943/2022	Europe	Italy
Italy/SIC_CQRC_3239054/2022	Europe	Italy
Italy/SIC_CQRC_3239136/2021	Europe	Italy
Italy/SIC_CQRC_3240160/2022	Europe	Italy
Italy/SIC_CQRC_3241113/2021	Europe	Italy
Italy/SIC_CQRC_3237116/2022	Europe	Italy
Italy/SIC_CQRC_3421147292/2021	Europe	Italy
Italy/SIC_CQRC_3232809/2022	Europe	Italy
Italy/SIC_CQRC_3232437/2022	Europe	Italy
Italy/SIC_CQRC_3169460/2022	Europe	Italy
Italy/SIC_CQRC_3170332/2022	Europe	Italy
Italy/SIC_CQRC_3170459/2022	Europe	Italy
Italy/SIC_CQRC_3170502/2022	Europe	Italy
Italy/SIC_CQRC_3171245/2022	Europe	Italy
Italy/SIC_CQRC_3171420/2022	Europe	Italy
Italy/SIC_CQRC_3171470/2022	Europe	Italy
Italy/SIC_CQRC_3174456/2022	Europe	Italy
Italy/SIC_CQRC_3181969/2022	Europe	Italy
Italy/SIC_CQRC_3197031/2022	Europe	Italy
Italy/SIC_CQRC_3209157/2021	Europe	Italy
Italy/SIC_CQRC_3221631/2022	Europe	Italy
Italy/SIC_CQRC_3221748/2022	Europe	Italy
Italy/SIC_CQRC_3232489/2022	Europe	Italy
Italy/SIC_CQRC_3222235/2022	Europe	Italy
Italy/SIC_CQRC_3222584/2022	Europe	Italy
Italy/SIC_CQRC_3222656/2022	Europe	Italy
Italy/SIC_CQRC_3222660/2022	Europe	Italy
Italy/SIC_CQRC_3222687/2022	Europe	Italy
Italy/SIC_CQRC_3226147/2022	Europe	Italy
Italy/SIC_CQRC_3226170/2022	Europe	Italy
Italy/SIC_CQRC_3232130/2022	Europe	Italy
Italy/SIC_CQRC_3232156/2022	Europe	Italy
Italy/SIC_CQRC_3232160/2022	Europe	Italy
Italy/SIC_CQRC_3232162/2022	Europe	Italy
Italy/SIC_CQRC_3232166/2022	Europe	Italy
Italy/SIC_CQRC_3232395/2022	Europe	Italy
Italy/SIC_CQRC_3232406/2022	Europe	Italy
Italy/SIC_CQRC_3222568/2022	Europe	Italy
Italy/SIC_CQRC_3421147307/2021	Europe	Italy
Italy/SIC_CQRC_3421151312/2022	Europe	Italy
Italy/SIC_CQRC_3421151497/2021	Europe	Italy
Italy/SIC_CQRC_3422005963/2022	Europe	Italy
Italy/SIC_CQRC_3422005968/2022	Europe	Italy
Italy/SIC_CQRC_3422005979/2022	Europe	Italy
Italy/SIC_CQRC_3422005988/2022	Europe	Italy
Italy/SIC_CQRC_3422005990/2022	Europe	Italy
Italy/SIC_CQRC_3422005991/2022	Europe	Italy
Italy/SIC_CQRC_3422005994/2022	Europe	Italy
Italy/SIC_CQRC_3422006001/2022	Europe	Italy
Italy/SIC_CQRC_3422006047/2022	Europe	Italy
Italy/SIC_CQRC_3422006055/2022	Europe	Italy
Italy/SIC_CQRC_3422006062/2022	Europe	Italy
Italy/SIC_CQRC_3422006085/2022	Europe	Italy
Italy/SIC_CQRC_3422006086/2022	Europe	Italy
Italy/SIC_CQRC_3422005951/2022	Europe	Italy
Italy/SIC_CQRC_3422006093/2022	Europe	Italy
Italy/SIC_CQRC_3422006200/2022	Europe	Italy
Italy/SIC_CQRC_3422006204/2022	Europe	Italy
Italy/SIC_CQRC_3422006240/2022	Europe	Italy
Italy/SIC_CQRC_3422006244/2022	Europe	Italy
Italy/SIC_CQRC_3422006261/2022	Europe	Italy
Italy/SIC_CQRC_3422006263/2022	Europe	Italy
Italy/SIC_CQRC_3422006264/2022	Europe	Italy
Italy/SIC_CQRC_3422006546/2022	Europe	Italy
Italy/SIC_CQRC_3422006569/2022	Europe	Italy
Italy/SIC_CQRC_3422006610/2022	Europe	Italy
Italy/SIC_CQRC_3422006616/2022	Europe	Italy
Italy/SIC_CQRC_3422006627/2022	Europe	Italy
Italy/SIC_CQRC_3422006645/2022	Europe	Italy
Italy/SIC_CQRC_3422006112/2022	Europe	Italy
Italy/SIC_CQRC_3422005949/2022	Europe	Italy
Italy/SIC_CQRC_3422005886/2022	Europe	Italy
Italy/SIC_CQRC_3422005876/2022	Europe	Italy
Italy/SIC_CQRC_3421151537/2022	Europe	Italy
Italy/SIC_CQRC_3421151541/2022	Europe	Italy
Italy/SIC_CQRC_3422004414/2022	Europe	Italy
Italy/SIC_CQRC_3422004415/2022	Europe	Italy
Italy/SIC_CQRC_3422004492/2022	Europe	Italy
Italy/SIC_CQRC_3422004498/2022	Europe	Italy
Italy/SIC_CQRC_3422004500/2022	Europe	Italy
Italy/SIC_CQRC_3422004502/2022	Europe	Italy
Italy/SIC_CQRC_3422004505/2022	Europe	Italy
Italy/SIC_CQRC_3422004507/2022	Europe	Italy
Italy/SIC_CQRC_3422004513/2022	Europe	Italy
Italy/SIC_CQRC_3422004517/2022	Europe	Italy
Italy/SIC_CQRC_3422004531/2022	Europe	Italy
Italy/SIC_CQRC_3422004542/2022	Europe	Italy
Italy/SIC_CQRC_3422004547/2022	Europe	Italy
Italy/SIC_CQRC_3422004550/2022	Europe	Italy
Italy/SIC_CQRC_3422005090/2022	Europe	Italy
Italy/SIC_CQRC_3422005110/2022	Europe	Italy
Italy/SIC_CQRC_3422005128/2022	Europe	Italy
Italy/SIC_CQRC_3422005542/2022	Europe	Italy
Italy/SIC_CQRC_3422005689/2022	Europe	Italy
Italy/SIC_CQRC_3422005695/2022	Europe	Italy
Italy/SIC_CQRC_3422005699/2022	Europe	Italy
Italy/SIC_CQRC_3422005708/2022	Europe	Italy
Italy/SIC_CQRC_3422005714/2022	Europe	Italy
Italy/SIC_CQRC_3422005816/2022	Europe	Italy
Italy/SIC_CQRC_3422005819/2022	Europe	Italy
Italy/SIC_CQRC_3422005858/2022	Europe	Italy
Italy/SIC_CQRC_3422005870/2022	Europe	Italy
Italy/SIC_CQRC_3166634/2022	Europe	Italy
Italy/SIC_CQRC_3166452/2022	Europe	Italy
Italy/SIC_CQRC_3166357/2022	Europe	Italy
Italy/SIC_CQRC_3163871/2022	Europe	Italy
Italy/PIE_IRCC_15879097/2022	Europe	Italy
Italy/PIE_IRCC_15879123/2022	Europe	Italy
Italy/PIE_IRCC_15879426/2022	Europe	Italy
Italy/PIE_IRCC_15879451/2022	Europe	Italy
Italy/PIE_IRCC_15879486/2022	Europe	Italy
Italy/PIE_IRCC_15879522/2022	Europe	Italy
Italy/PIE_IRCC_15879836/2022	Europe	Italy
Italy/PIE_IRCC_15879994/2022	Europe	Italy
Italy/PIE_IRCC_15880504/2022	Europe	Italy
Italy/PIE_OAS_2212652/2022	Europe	Italy
Italy/PIE_OAS_2288741/2022	Europe	Italy
Italy/PIE_OAS_59209363/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA428/2022	Europe	Italy
Italy/PIE_IRCC_15879053/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA429/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94808/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94809/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94813/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94818/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94824/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94858/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95062_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95373/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95482/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95490/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95491/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95827_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_96208_2022/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA470/2022	Europe	Italy
Italy/PIE_IRCC_15878861/2022	Europe	Italy
Italy/PIE_IRCC_15878685/2022	Europe	Italy
Italy/PIE_IRCC_15877416/2022	Europe	Italy
Italy/PIE-IRCC-15870566/2022	Europe	Italy
Italy/PIE_IRCC_15870713/2022	Europe	Italy
Italy/PIE_IRCC_15871277/2022	Europe	Italy
Italy/PIE_IRCC_15871302/2022	Europe	Italy
Italy/PIE_IRCC_15872559/2022	Europe	Italy
Italy/PIE_IRCC_15873579/2022	Europe	Italy
Italy/PIE_IRCC_15873595/2022	Europe	Italy
Italy/PIE_IRCC_15873598/2022	Europe	Italy
Italy/PIE_IRCC_15873887/2022	Europe	Italy
Italy/PIE_IRCC_15873888/2022	Europe	Italy
Italy/PIE_IRCC_15873889/2022	Europe	Italy
Italy/PIE_IRCC_15874875/2022	Europe	Italy
Italy/PIE_IRCC_15874926/2022	Europe	Italy
Italy/PIE_IRCC_15875194/2022	Europe	Italy
Italy/PIE_IRCC_15875292/2022	Europe	Italy
Italy/PIE_IRCC_15875399/2022	Europe	Italy
Italy/PIE_IRCC_15875410/2022	Europe	Italy
Italy/PIE_IRCC_15875923/2022	Europe	Italy
Italy/PIE_IRCC_15876065/2022	Europe	Italy
Italy/PIE_IRCC_15877035/2022	Europe	Italy
Italy/PIE_IRCC_15877062/2022	Europe	Italy
Italy/PIE_IRCC_15877115/2022	Europe	Italy
Italy/PIE_IRCC_15877365/2022	Europe	Italy
Italy/PIE_IRCC_15877384/2022	Europe	Italy
Italy/PIE_IRCC_15877405/2022	Europe	Italy
Italy/PIE_IRCC_15877409/2022	Europe	Italy
Italy/PIE_IRCC_15877411/2022	Europe	Italy
Italy/PIE_IRCC_15877413/2022	Europe	Italy
Italy/PIE_IRCC_15877415/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_96296_2022/2022	Europe	Italy
Italy/SIC_CQRC_3422006654/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_96301_2022/2022	Europe	Italy
Italy/SIC-CQRC-21149479/2021	Europe	Italy
Italy/SIC-CQRC-3422013364-2022/2022	Europe	Italy
Italy/SIC-CQRC-3470840-2022/2022	Europe	Italy
Italy/SIC_CQRC_3002361/2021	Europe	Italy
Italy/SIC_CQRC_3092818/2021	Europe	Italy
Italy/SIC_CQRC_3101173/2021	Europe	Italy
Italy/SIC_CQRC_3108803/2021	Europe	Italy
Italy/SIC_CQRC_3108831/2021	Europe	Italy
Italy/SIC_CQRC_3109156/2021	Europe	Italy
Italy/SIC_CQRC_3109802/2021	Europe	Italy
Italy/SIC_CQRC_3110541/2021	Europe	Italy
Italy/SIC_CQRC_3111948/2021	Europe	Italy
Italy/SIC_CQRC_3112001/2021	Europe	Italy
Italy/SIC_CQRC_3115252/2021	Europe	Italy
Italy/SIC-CQRC-3422012701-2022/2022	Europe	Italy
Italy/SIC_CQRC_3116399/2021	Europe	Italy
Italy/SIC_CQRC_3116855/2021	Europe	Italy
Italy/SIC_CQRC_3117295/2021	Europe	Italy
Italy/SIC_CQRC_3117868/2021	Europe	Italy
Italy/SIC_CQRC_3118781/2021	Europe	Italy
Italy/SIC_CQRC_3120834/2021	Europe	Italy
Italy/SIC_CQRC_3141769/2022	Europe	Italy
Italy/SIC_CQRC_3141787/2022	Europe	Italy
Italy/SIC_CQRC_3143791/2022	Europe	Italy
Italy/SIC_CQRC_3144873/2022	Europe	Italy
Italy/SIC_CQRC_3145107/2022	Europe	Italy
Italy/SIC_CQRC_3145617/2022	Europe	Italy
Italy/SIC_CQRC_3146649/2022	Europe	Italy
Italy/SIC_CQRC_3163408/2022	Europe	Italy
Italy/SIC_CQRC_3116402/2021	Europe	Italy
Italy/SIC-CQRC-3422011696-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422010782-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422009026-2022/2022	Europe	Italy
Italy/SIC-CQRC-22011560-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014854-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014977-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014979-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015037-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015052-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015058-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015111-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015121-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015226-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015667-2022/2022	Europe	Italy
Italy/SIC-CQRC-22016317/2022	Europe	Italy
Italy/SIC-CQRC-3033659/2021	Europe	Italy
Italy/SIC-CQRC-3033665/2021	Europe	Italy
Italy/SIC-CQRC-3064256/2021	Europe	Italy
Italy/SIC-CQRC-3069029/2021	Europe	Italy
Italy/SIC-CQRC-3069066/2021	Europe	Italy
Italy/SIC-CQRC-3077738/2021	Europe	Italy
Italy/SIC-CQRC-3077764/2021	Europe	Italy
Italy/SIC-CQRC-3088233/2021	Europe	Italy
Italy/SIC-CQRC-3089728/2021	Europe	Italy
Italy/SIC-CQRC-3095143/2021	Europe	Italy
Italy/SIC-CQRC-3098088/2021	Europe	Italy
Italy/SIC-CQRC-3100464/2021	Europe	Italy
Italy/SIC-CQRC-3153704/2021	Europe	Italy
Italy/SIC-CQRC-3422006457-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422008153-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422008364-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422008867-2022/2022	Europe	Italy
