EventTime	Origin	Destination
2020.6206300000001	UNKNOWN	Italy
2020.64776	Italy	United Kingdom
2020.74879	United Kingdom	Slovakia
2020.7829500000003	United Kingdom	Italy
2020.79402	United Kingdom	India
2020.7958400000002	United Kingdom	France
2020.8005200000002	UNKNOWN	Italy
2020.8086300000002	United Kingdom	Sweden
2020.8131600000002	United Kingdom	Sweden
2020.81517	United Kingdom	Spain
2020.8294500000002	Slovakia	France
2020.83129	United Kingdom	Sweden
2020.8341	United Kingdom	Israel
2020.843	United Kingdom	Belgium
2020.8434900000002	United Kingdom	France
2020.8442300000002	United Kingdom	Sweden
2020.84588	United Kingdom	USA
2020.85516	United Kingdom	Spain
2020.85517	United Kingdom	Netherlands
2020.8579000000002	United Kingdom	Spain
2020.8645800000002	United Kingdom	USA
2020.8693700000001	United Kingdom	USA
2020.86947	United Kingdom	Poland
2020.8698000000002	United Kingdom	Iran
2020.87426	United Kingdom	France
2020.87975	Belgium	France
2020.88135	United Kingdom	Bulgaria
2020.88207	United Kingdom	Italy
2020.8852200000001	United Kingdom	USA
2020.8866100000002	United Kingdom	India
2020.8871800000002	United Kingdom	Netherlands
2020.88811	United Kingdom	Poland
2020.8896200000001	United Kingdom	USA
2020.89181	United Kingdom	Germany
2020.8918600000002	United Kingdom	India
2020.89217	United Kingdom	USA
2020.8970600000002	United Kingdom	Iraq
2020.8977000000002	United Kingdom	Poland
2020.90487	Slovakia	Germany
2020.9052500000003	United Kingdom	France
2020.9056200000002	United Kingdom	Iran
2020.9070900000002	United Kingdom	India
2020.9070900000002	United Kingdom	India
2020.9092	United Kingdom	India
2020.9101600000001	Italy	United Kingdom
2020.9102200000002	United Kingdom	France
2020.9152700000002	United Kingdom	India
2020.91783	United Kingdom	Netherlands
2020.9189700000002	United Kingdom	Germany
2020.91983	United Kingdom	Pakistan
2020.9199300000002	Spain	Poland
2020.92035	United Kingdom	France
2020.9233700000002	United Kingdom	France
2020.9240100000002	United Kingdom	Italy
2020.9256400000002	United Kingdom	Brazil
2020.9260000000002	United Kingdom	USA
2020.9263400000002	United Kingdom	Netherlands
2020.9277100000002	United Kingdom	Netherlands
2020.92827	United Kingdom	Italy
2020.9294200000002	United Kingdom	Brazil
2020.9297600000002	United Kingdom	Poland
2020.9307000000001	United Kingdom	Turkey
2020.9321200000002	Slovakia	Germany
2020.9333700000002	Slovakia	Poland
2020.9341200000001	United Kingdom	Italy
2020.9344	United Kingdom	Portugal
2020.93485	United Kingdom	Romania
2020.9357800000002	United Kingdom	USA
2020.9371600000002	United Kingdom	Switzerland
2020.9385900000002	United Kingdom	Ireland
2020.9386600000003	United Kingdom	Romania
2020.9394000000002	United Kingdom	Turkey
2020.93999	United Kingdom	Greece
2020.9407	United Kingdom	USA
2020.9434400000002	United Kingdom	India
2020.9436200000002	United Kingdom	Netherlands
2020.9440000000002	United Kingdom	Italy
2020.94449	United Kingdom	India
2020.94475	United Kingdom	Greece
2020.94475	United Kingdom	Spain
2020.94529	United Kingdom	Ireland
2020.9455	United Kingdom	USA
2020.9455300000002	United Kingdom	Iraq
2020.9460100000001	United Kingdom	Spain
2020.9472	France	Italy
2020.9482400000002	United Kingdom	Poland
2020.94901	United Kingdom	Finland
2020.9492000000002	United Kingdom	Ireland
2020.9492500000001	United Kingdom	Spain
2020.9500600000001	United Kingdom	India
2020.95035	United Kingdom	Portugal
2020.9504200000001	United Kingdom	France
2020.9504700000002	United Kingdom	Bulgaria
2020.9507800000001	India	Serbia
2020.9508	United Kingdom	France
2020.9514600000002	United Kingdom	India
2020.9515400000003	United Kingdom	USA
2020.9516600000002	United Kingdom	France
2020.9517500000002	United Kingdom	Poland
2020.95189	United Kingdom	Nigeria
2020.9535200000003	United Kingdom	Portugal
2020.95377	United Kingdom	Spain
2020.95422	United Kingdom	Belgium
2020.9544	United Kingdom	Poland
2020.9554300000002	United Kingdom	Italy
2020.9559900000002	United Kingdom	Spain
2020.95621	Italy	United Kingdom
2020.9562500000002	United Kingdom	Portugal
2020.9565000000002	United Kingdom	USA
2020.95703	United Kingdom	Ireland
2020.9571600000002	United Kingdom	Poland
2020.9574200000002	United Kingdom	Spain
2020.9580500000002	United Kingdom	Belgium
2020.9583100000002	United Kingdom	Ireland
2020.9586700000002	United Kingdom	Italy
2020.9590300000002	United Kingdom	France
2020.9599400000002	Switzerland	Portugal
2020.9603700000002	United Kingdom	France
2020.9608	United Kingdom	India
2020.96171	United Kingdom	Netherlands
2020.96171	United Kingdom	Portugal
2020.9617200000002	United Kingdom	Portugal
2020.9621100000002	United Kingdom	Spain
2020.9624500000002	United Kingdom	Spain
2020.9626400000002	United Kingdom	Romania
2020.9627300000002	United Kingdom	India
2020.96367	United Kingdom	Poland
2020.96368	USA	Nigeria
2020.96439	United Kingdom	Germany
2020.9644500000002	United Kingdom	Portugal
2020.9644500000002	United Kingdom	Italy
2020.9644500000002	United Kingdom	Portugal
2020.9644600000001	United Kingdom	USA
2020.9644600000001	United Kingdom	Portugal
2020.9644700000001	United Kingdom	Spain
2020.96448	United Kingdom	Spain
2020.96502	Germany	Slovakia
2020.96637	United Kingdom	Italy
2020.9665200000002	United Kingdom	Portugal
2020.96682	United Kingdom	Poland
2020.96718	Italy	United Kingdom
2020.96718	United Kingdom	Portugal
2020.96718	United Kingdom	Portugal
2020.96718	Poland	Portugal
2020.9672	United Kingdom	Portugal
2020.9676600000003	United Kingdom	Russia
2020.9678000000001	United Kingdom	Spain
2020.96781	United Kingdom	Brazil
2020.9678700000002	United Kingdom	USA
2020.9678800000002	Israel	Netherlands
2020.96826	United Kingdom	Turkey
